Level 8, Oh 1.0e-02, Oha 1.0e-04, De 0.0e+00, Ec 0.0e+00
i dt t ke ymin
6608 0.000926347 9.23793 1.79799 0.00656179
6609 0.00096977 9.2389 1.79767 0.00658394
6610 0.00101826 9.23992 1.79753 0.00684994
6611 0.00107281 9.241 1.79691 0.00721256
6612 0.000710897 9.24171 1.79651 0.00735259
6613 0.000787751 9.24249 1.79617 0.00747157
6614 0.000858295 9.24335 1.79592 0.007585
6615 0.000913669 9.24427 1.79561 0.00766149
6616 0.000960928 9.24523 1.79516 0.0074078
6617 0.00101431 9.24624 1.79453 0.00704091
6618 0.00105409 9.2473 1.79381 0.00669604
6619 0.00109801 9.24839 1.79306 0.00637213
6620 0.00114681 9.24954 1.79233 0.00608381
6621 0.00117348 9.25071 1.79162 0.00582543
6622 0.0012021 9.25192 1.79101 0.00561364
6623 0.00123293 9.25315 1.79042 0.00558403
6624 0.00126625 9.25442 1.78979 0.00542382
6625 0.00126625 9.25568 1.78913 0.00542435
6626 0.00130349 9.25698 1.78836 0.00562366
6627 0.00130349 9.25829 1.7876 0.00551288
6628 0.00134554 9.25963 1.78683 0.005579
6629 0.00134554 9.26098 1.78603 0.00584933
6630 0.00134554 9.26232 1.78533 0.00575302
6631 0.00139537 9.26372 1.78467 0.00590068
6632 0.00139537 9.26512 1.78393 0.00621905
6633 0.00139537 9.26651 1.78334 0.0060716
6634 0.00139537 9.26791 1.7828 0.00620063
6635 0.00139537 9.2693 1.78216 0.00653982
6636 0.00139537 9.2707 1.7816 0.00633202
6637 0.00139537 9.27209 1.78102 0.00632346
6638 0.00139537 9.27349 1.7804 0.00651909
6639 0.00139537 9.27488 1.77986 0.00628613
6640 0.00147745 9.27636 1.7793 0.00630583
6641 0.00147745 9.27784 1.77864 0.0065785
6642 0.00147745 9.27932 1.77806 0.00630639
6643 0.00147745 9.28079 1.77755 0.00628563
6644 0.00147745 9.28227 1.77694 0.0064917
6645 0.00147745 9.28375 1.77644 0.00621099
6646 0.00147745 9.28523 1.77599 0.00621819
6647 0.00147745 9.2867 1.77544 0.00649321
6648 0.00147745 9.28818 1.77501 0.00621389
6649 0.00147745 9.28966 1.77466 0.00615583
6650 0.00147745 9.29114 1.77424 0.00633478
6651 0.00147745 9.29261 1.77394 0.00607691
6652 0.00147745 9.29409 1.77369 0.00611667
6653 0.00147745 9.29557 1.77336 0.00641312
6654 0.00147745 9.29705 1.7731 0.00614626
6655 0.00147745 9.29852 1.77294 0.00610016
6656 0.00147745 9.3 1.77269 0.00629818
6657 0.00151515 9.30152 1.77256 0.006045
6658 0.00151515 9.30303 1.77249 0.00609962
6659 0.00151515 9.30455 1.77233 0.0063996
6660 0.00151515 9.30606 1.77222 0.00613053
6661 0.00151515 9.30758 1.77222 0.00613601
6662 0.00151515 9.30909 1.77213 0.00639176
6663 0.00151515 9.31061 1.77217 0.00612154
6664 0.00151515 9.31212 1.77225 0.00614175
6665 0.00151515 9.31364 1.77223 0.0064139
6666 0.00151515 9.31515 1.77234 0.0061399
6667 0.00151515 9.31667 1.77251 0.00614584
6668 0.00151515 9.31818 1.7726 0.00639813
6669 0.00151515 9.3197 1.77279 0.00612081
6670 0.00151515 9.32121 1.77301 0.00613344
6671 0.00151515 9.32273 1.77318 0.00640659
6672 0.00151515 9.32424 1.77347 0.00613117
6673 0.00151515 9.32576 1.77383 0.00612613
6674 0.00151515 9.32727 1.77411 0.00636527
6675 0.00151515 9.32879 1.77449 0.00609333
6676 0.00151515 9.3303 1.77495 0.00612056
6677 0.00151515 9.33182 1.77529 0.00640704
6678 0.00151515 9.33333 1.77577 0.00613045
6679 0.00151515 9.33485 1.77629 0.00611709
6680 0.00151515 9.33636 1.77676 0.00635213
6681 0.00151515 9.33788 1.77732 0.00608487
6682 0.00151515 9.33939 1.77796 0.00611774
6683 0.00151515 9.34091 1.77851 0.00640239
6684 0.00151515 9.34242 1.77917 0.0061257
6685 0.00151515 9.34394 1.77989 0.00611852
6686 0.00151515 9.34545 1.78052 0.00636602
6687 0.00151515 9.34697 1.78129 0.00609722
6688 0.00151515 9.34848 1.78212 0.00611754
6689 0.00151515 9.35 1.78288 0.00638463
6690 0.00151515 9.35152 1.78376 0.00611084
6691 0.00151515 9.35303 1.78469 0.00612019
6692 0.00151515 9.35455 1.78553 0.00638637
6693 0.00151515 9.35606 1.78649 0.00611366
6694 0.00151515 9.35758 1.78751 0.00611775
6695 0.00151515 9.35909 1.78844 0.00636888
6696 0.00151515 9.36061 1.78947 0.00609851
6697 0.00151515 9.36212 1.79057 0.00612025
6698 0.00151515 9.36364 1.79159 0.00639728
6699 0.00151515 9.36515 1.7927 0.00612232
6700 0.00151515 9.36667 1.79389 0.00611898
6701 0.00151515 9.36818 1.79498 0.00636452
6702 0.00151515 9.3697 1.79616 0.00609521
6703 0.00151515 9.37121 1.79742 0.00611965
6704 0.00151515 9.37273 1.79858 0.00639833
6705 0.00151515 9.37424 1.79983 0.00612346
6706 0.00151515 9.37576 1.80116 0.00612041
6707 0.00151515 9.37727 1.8024 0.00636588
6708 0.00151515 9.37879 1.80373 0.00609584
6709 0.00151515 9.3803 1.80513 0.00611947
6710 0.00151515 9.38182 1.80643 0.00639922
6711 0.00151515 9.38333 1.80784 0.00612501
6712 0.00151515 9.38485 1.8093 0.00612129
6713 0.00151515 9.38636 1.81069 0.00636309
6714 0.00151515 9.38788 1.81216 0.00609292
6715 0.00151515 9.38939 1.81372 0.00612031
6716 0.00151515 9.39091 1.81516 0.00640723
6717 0.00151515 9.39242 1.81669 0.00613239
6718 0.00151515 9.39394 1.81828 0.00612192
6719 0.00151515 9.39545 1.8198 0.00635397
6720 0.00151515 9.39697 1.82141 0.00608532
6721 0.00151515 9.39848 1.82308 0.0061217
6722 0.00151515 9.4 1.82465 0.00641986
6723 0.00151515 9.40152 1.8263 0.00614327
6724 0.00151515 9.40303 1.82803 0.00612335
6725 0.00151515 9.40455 1.82965 0.00634419
6726 0.00151515 9.40606 1.83137 0.00607739
6727 0.00151515 9.40758 1.83315 0.00612242
6728 0.00151515 9.40909 1.83483 0.00643017
6729 0.00151515 9.41061 1.83662 0.00615275
6730 0.00151515 9.41212 1.83841 0.00612574
6731 0.00151515 9.41364 1.84015 0.00633941
6732 0.00151515 9.41515 1.84196 0.00607378
6733 0.00151515 9.41667 1.84386 0.00612414
6734 0.00151515 9.41818 1.84563 0.00643698
6735 0.00151515 9.4197 1.84749 0.00615813
6736 0.00151515 9.42121 1.84942 0.00612712
6737 0.00151515 9.42273 1.85125 0.00633698
6738 0.00151515 9.42424 1.85317 0.0060721
6739 0.00151515 9.42576 1.85513 0.00612552
6740 0.00151515 9.42727 1.85699 0.00644256
6741 0.00151515 9.42879 1.85893 0.0061634
6742 0.00151515 9.4303 1.86097 0.00612932
6743 0.00151515 9.43182 1.86289 0.00633458
6744 0.00151515 9.43333 1.86489 0.00607004
6745 0.00151515 9.43485 1.86691 0.0061273
6746 0.00151515 9.43636 1.86885 0.00645031
6747 0.00151515 9.43788 1.87084 0.00617122
6748 0.00151515 9.43939 1.87288 0.00613248
6749 0.00151515 9.44091 1.87483 0.00633042
6750 0.00151515 9.44242 1.87685 0.00606631
6751 0.00151515 9.44394 1.87892 0.00612915
6752 0.00151515 9.44545 1.88088 0.00646023
6753 0.00151515 9.44697 1.88291 0.00618014
6754 0.00151515 9.44848 1.88501 0.00613442
6755 0.00151515 9.45 1.887 0.00632384
6756 0.00151515 9.45152 1.88907 0.00606129
6757 0.00151515 9.45303 1.89117 0.00613142
6758 0.00151515 9.45455 1.89318 0.00647107
6759 0.00151515 9.45606 1.8953 0.00618978
6760 0.00151515 9.45758 1.89747 0.0061372
6761 0.00151515 9.45909 1.89951 0.00631902
6762 0.00151515 9.46061 1.90164 0.00605776
6763 0.00151515 9.46212 1.90383 0.00613415
6764 0.00151515 9.46364 1.90588 0.00648033
6765 0.00151515 9.46515 1.90801 0.00619743
6766 0.00151515 9.46667 1.91019 0.00613935
6767 0.00151515 9.46818 1.91227 0.00631578
6768 0.00151515 9.4697 1.91442 0.00605578
6769 0.00151515 9.47121 1.91662 0.00613654
6770 0.00151515 9.47273 1.91869 0.00648801
6771 0.00151515 9.47424 1.92085 0.00620458
6772 0.00151515 9.47576 1.92299 0.00614278
6773 0.00151515 9.47727 1.92515 0.00593694
6774 0.00151515 9.47879 1.9273 0.00591168
6775 0.00151515 9.4803 1.92946 0.0057894
6776 0.00151515 9.48182 1.93161 0.00579575
6777 0.00151515 9.48333 1.93381 0.00577131
6778 0.00151515 9.48485 1.93595 0.00601987
6779 0.00151515 9.48636 1.93815 0.0058886
6780 0.00151515 9.48788 1.94029 0.00612082
6781 0.00151515 9.48939 1.94249 0.00596297
6782 0.00151515 9.49091 1.94465 0.00608784
6783 0.00151515 9.49242 1.94686 0.00602053
6784 0.00151515 9.49394 1.94899 0.00629682
6785 0.00151515 9.49545 1.95119 0.00611824
6786 0.00151515 9.49697 1.95334 0.0062262
6787 0.00151515 9.49848 1.95555 0.00609885
6788 0.00151515 9.5 1.9577 0.00627527
6789 0.00151515 9.50152 1.9599 0.00610553
6790 0.00151515 9.50303 1.96212 0.0062877
6791 0.00151515 9.50455 1.96421 0.00660076
6792 0.00151515 9.50606 1.96639 0.00631522
6793 0.00151515 9.50758 1.96862 0.00639116
6794 0.00151515 9.50909 1.97071 0.00676993
6795 0.00151515 9.51061 1.97287 0.0064518
6796 0.00151515 9.51212 1.97506 0.0063014
6797 0.00151515 9.51364 1.97719 0.00640694
6798 0.00151515 9.51515 1.97936 0.00615749
6799 0.00151515 9.51667 1.98156 0.00628437
6800 0.00151515 9.51818 1.98361 0.00660716
6801 0.00151515 9.5197 1.98573 0.00626111
6802 0.00151515 9.52121 1.9879 0.00617918
6803 0.00151515 9.52273 1.98995 0.0064561
6804 0.00151515 9.52424 1.99209 0.00617893
6805 0.00151515 9.52576 1.99414 0.00620707
6806 0.00151515 9.52727 1.99625 0.00600575
6807 0.00151515 9.52879 1.99829 0.00618182
6808 0.00151515 9.5303 2.00036 0.00595982
6809 0.00151515 9.53182 2.00238 0.00597386
6810 0.00151515 9.53333 2.00445 0.00588105
6811 0.00151515 9.53485 2.00644 0.0061249
6812 0.00151515 9.53636 2.00848 0.00594619
6813 0.00151515 9.53788 2.01047 0.00606099
6814 0.00151515 9.53939 2.01248 0.00593875
6815 0.00151515 9.54091 2.01443 0.00598534
6816 0.00151515 9.54242 2.0164 0.00596538
6817 0.00151515 9.54394 2.01834 0.00596432
6818 0.00151515 9.54545 2.02026 0.00601825
6819 0.00151515 9.54697 2.02218 0.00599078
6820 0.00151515 9.54848 2.02408 0.00607212
6821 0.00151515 9.55 2.02597 0.00604086
6822 0.00151515 9.55152 2.02783 0.00610649
6823 0.00151515 9.55303 2.02972 0.00609329
6824 0.00151515 9.55455 2.03151 0.00634159
6825 0.00151515 9.55606 2.03338 0.00619306
6826 0.00151515 9.55758 2.03516 0.00642483
6827 0.00151515 9.55909 2.03698 0.00622988
6828 0.00151515 9.56061 2.03871 0.00630086
6829 0.00151515 9.56212 2.0405 0.00620008
6830 0.00151515 9.56364 2.04219 0.00644972
6831 0.00151515 9.56515 2.04391 0.00623951
6832 0.00151515 9.56667 2.04558 0.00631207
6833 0.00151515 9.56818 2.04726 0.00616031
6834 0.00151515 9.5697 2.04888 0.0061444
6835 0.00151515 9.57121 2.05052 0.00609816
6836 0.00151515 9.57273 2.05212 0.00603909
6837 0.00151515 9.57424 2.05369 0.00607191
6838 0.00151515 9.57576 2.05524 0.0060042
6839 0.00151515 9.57727 2.05677 0.00607045
6840 0.00151515 9.57879 2.05831 0.00602176
6841 0.00151515 9.5803 2.05974 0.0062338
6842 0.00151515 9.58182 2.06124 0.00610783
6843 0.00151515 9.58333 2.06265 0.00638842
6844 0.00151515 9.58485 2.06409 0.00620081
6845 0.00151515 9.58636 2.06546 0.00626487
6846 0.00151515 9.58788 2.06687 0.00620296
6847 0.00151515 9.58939 2.06817 0.00646804
6848 0.00151515 9.59091 2.0695 0.00626219
6849 0.00151515 9.59242 2.07083 0.00635467
6850 0.00151515 9.59394 2.07202 0.00660535
6851 0.00151515 9.59545 2.07328 0.00635443
6852 0.00151515 9.59697 2.07456 0.00649855
6853 0.00151515 9.59848 2.07568 0.00688066
6854 0.00151515 9.6 2.07684 0.00653771
6855 0.00151515 9.60152 2.07799 0.00638537
6856 0.00151515 9.60303 2.07904 0.00656703
6857 0.00151515 9.60455 2.08013 0.0062955
6858 0.00151515 9.60606 2.08115 0.00632507
6859 0.00151515 9.60758 2.08208 0.00609932
6860 0.00151515 9.60909 2.08303 0.00617426
6861 0.00151515 9.61061 2.08401 0.00599245
6862 0.00151515 9.61212 2.08491 0.0061818
6863 0.00151515 9.61364 2.08583 0.00599606
6864 0.00151515 9.61515 2.08665 0.00610645
6865 0.00151515 9.61667 2.08747 0.00598774
6866 0.00151515 9.61818 2.08826 0.00601134
6867 0.00151515 9.6197 2.0891 0.00602193
6868 0.00151515 9.62121 2.08981 0.00629936
6869 0.00151515 9.62273 2.09052 0.00612963
6870 0.00151515 9.62424 2.09127 0.00630837
6871 0.00151515 9.62576 2.09186 0.0066779
6872 0.00151515 9.62727 2.09253 0.00642696
6873 0.00151515 9.62879 2.09321 0.00649998
6874 0.00151515 9.6303 2.09373 0.00678517
6875 0.00151515 9.63182 2.09428 0.00646093
6876 0.00151515 9.63333 2.09482 0.00642039
6877 0.00151515 9.63485 2.09529 0.00714526
6878 0.00151515 9.63636 2.09575 0.00710545
6879 0.00151515 9.63788 2.0962 0.00686677
6880 0.00151515 9.63939 2.09663 0.00664231
6881 0.00151515 9.64091 2.09703 0.00644986
6882 0.00151515 9.64242 2.09741 0.0063178
6883 0.00151515 9.64394 2.09776 0.00624953
6884 0.00151515 9.64545 2.09804 0.00620869
6885 0.00151515 9.64697 2.09835 0.00649689
6886 0.00151515 9.64848 2.09861 0.00721327
6887 0.00151515 9.65 2.09885 0.00722235
6888 0.00151515 9.65152 2.09906 0.00713978
6889 0.00151515 9.65303 2.09924 0.0071017
6890 0.00151515 9.65455 2.09943 0.0071045
6891 0.00151515 9.65606 2.09954 0.00711142
6892 0.00151515 9.65758 2.09967 0.00750359
6893 0.00151515 9.65909 2.09974 0.00735496
6894 0.00151515 9.66061 2.09981 0.00724828
6895 0.00151515 9.66212 2.09987 0.00731794
6896 0.00151515 9.66364 2.0999 0.0074945
6897 0.00151515 9.66515 2.09988 0.00748981
6898 0.00151515 9.66667 2.09986 0.00727395
6899 0.00151515 9.66818 2.0998 0.00702291
6900 0.00151515 9.6697 2.09975 0.0067335
6901 0.00151515 9.67121 2.09968 0.00640257
6902 0.00151515 9.67273 2.09959 0.00602704
6903 0.00151515 9.67424 2.09949 0.00560396
6904 0.00151515 9.67576 2.09935 0.00513071
6905 0.00151515 9.67727 2.09921 0.00460505
6906 0.00151515 9.67879 2.09907 0.00402554
6907 0.00151515 9.6803 2.0989 0.00339185
6908 0.00151515 9.68182 2.09871 0.00270522
6909 0.00151515 9.68333 2.09856 0.00196903
6910 0.00151515 9.68485 2.09835 0.00118956
6911 0.00151515 9.68636 2.09813 0.000376739
6912 0.00151515 9.68788 2.09789 0.00901049
6913 0.00151515 9.68939 2.09764 0.00894841
6914 0.00151515 9.69091 2.09739 0.00882535
6915 0.00151515 9.69242 2.09711 0.00867372
6916 0.00151515 9.69394 2.09678 0.00849357
6917 0.00151515 9.69545 2.0965 0.00850476
6918 0.00151515 9.69697 2.09621 0.000731394
6919 0.00151515 9.69848 2.09592 0.00144905
6920 0.00151515 9.7 2.09562 0.0021564
6921 0.00151515 9.70152 2.0953 0.00284713
6922 0.00151515 9.70303 2.095 0.00351581
6923 0.00151515 9.70455 2.09469 0.00415794
6924 0.00151515 9.70606 2.09438 0.00476983
6925 0.00151515 9.70758 2.09407 0.00534846
6926 0.00151515 9.70909 2.09375 0.00589131
6927 0.00151515 9.71061 2.09344 0.00567608
6928 0.00151515 9.71212 2.09313 0.00502715
6929 0.00151515 9.71364 2.09281 0.0043368
6930 0.00151515 9.71515 2.09249 0.00360973
6931 0.00151515 9.71667 2.09219 0.00285187
6932 0.00151515 9.71818 2.09188 0.00207037
6933 0.00151515 9.7197 2.09157 0.0012736
6934 0.00151515 9.72121 2.09128 0.00047116
6935 0.00151515 9.72273 2.09098 0.008857
6936 0.00151515 9.72424 2.09069 0.00897717
6937 0.00151515 9.72576 2.09041 0.00869067
6938 0.00151515 9.72727 2.09014 0.00837326
6939 0.00151515 9.72879 2.08989 0.0085495
6940 0.00151515 9.7303 2.08964 0.00870432
6941 0.00151515 9.73182 2.08939 0.00883721
6942 0.00151515 9.73333 2.08915 0.00894772
6943 0.00151515 9.73485 2.08892 0.00901873
6944 0.00151515 9.73636 2.08871 0.00892698
6945 0.00151515 9.73788 2.0885 0.0088145
6946 0.00151515 9.73939 2.08831 0.00868249
6947 0.00151515 9.74091 2.08813 0.00852615
6948 0.00151515 9.74242 2.08796 0.00839456
6949 0.00151515 9.74394 2.08782 0.000450877
6950 0.00151515 9.74545 2.08767 0.00109191
6951 0.00151515 9.74697 2.08753 0.00171009
6952 0.00151515 9.74848 2.08742 0.00231006
6953 0.00151515 9.75 2.08731 0.00289005
6954 0.00151515 9.75152 2.08723 0.00344809
6955 0.00151515 9.75303 2.08716 0.00398254
6956 0.00151515 9.75455 2.08712 0.00449215
6957 0.00151515 9.75606 2.08709 0.00497607
6958 0.00151515 9.75758 2.08707 0.00543373
6959 0.00151515 9.75909 2.08706 0.00586477
6960 0.00151515 9.76061 2.08708 0.0060929
6961 0.00151515 9.76212 2.08712 0.00565218
6962 0.00151515 9.76364 2.08717 0.00519783
6963 0.00151515 9.76515 2.08724 0.00473184
6964 0.00151515 9.76667 2.08733 0.00425628
6965 0.00151515 9.76818 2.08743 0.00377329
6966 0.00151515 9.7697 2.08755 0.00328498
6967 0.00151515 9.77121 2.0877 0.0027934
6968 0.00151515 9.77273 2.08787 0.00230065
6969 0.00151515 9.77424 2.08806 0.00180876
6970 0.00151515 9.77576 2.08827 0.00131979
6971 0.00151515 9.77727 2.08848 0.00083596
6972 0.00151515 9.77879 2.08873 0.000358941
6973 0.00151515 9.7803 2.089 0.00884824
6974 0.00151515 9.78182 2.08928 0.00859714
6975 0.00151515 9.78333 2.08958 0.00837349
6976 0.00151515 9.78485 2.08992 0.00850378
6977 0.00151515 9.78636 2.09027 0.0086226
6978 0.00151515 9.78788 2.09063 0.00872988
6979 0.00151515 9.78939 2.091 0.00882555
6980 0.00151515 9.79091 2.09141 0.00890951
6981 0.00151515 9.79242 2.09184 0.00898163
6982 0.00151515 9.79394 2.09231 0.00901184
6983 0.00151515 9.79545 2.09278 0.00894564
6984 0.00151515 9.79697 2.09328 0.00886796
6985 0.00151515 9.79848 2.09381 0.00877907
6986 0.00151515 9.8 2.09436 0.0086792
6987 0.00151515 9.80152 2.09493 0.00856856
6988 0.00151515 9.80303 2.09552 0.00844737
6989 0.00151515 9.80455 2.0961 0.00845064
6990 0.00151515 9.80606 2.09675 0.000509018
6991 0.00151515 9.80758 2.09742 0.00138767
6992 0.00151515 9.80909 2.09813 0.00250842
6993 0.00151515 9.81061 2.09885 0.003861
6994 0.00151515 9.81212 2.09959 0.00523877
6995 0.00151515 9.81364 2.10034 0.00642332
6996 0.00151515 9.81515 2.10106 0.00628524
6997 0.00151515 9.81667 2.10185 0.00560522
6998 0.00151515 9.81818 2.10269 0.00524504
6999 0.00151515 9.8197 2.10355 0.00524345
7000 0.00151515 9.82121 2.10443 0.00551759
7001 0.00151515 9.82273 2.10532 0.00448342
7002 0.00151515 9.82424 2.10625 0.00501582
7003 0.00151515 9.82576 2.10723 0.00598289
7004 0.00151515 9.82727 2.10826 0.00696048
7005 0.00151515 9.82879 2.10921 0.00712774
7006 0.00151515 9.8303 2.11023 0.00731843
7007 0.00151515 9.83182 2.11132 0.00714869
7008 0.00151515 9.83333 2.11232 0.0068918
7009 0.00151515 9.83485 2.11342 0.00638525
7010 0.00151515 9.83636 2.11459 0.00614597
7011 0.00151515 9.83788 2.11567 0.00617894
7012 0.00151515 9.83939 2.11686 0.00579778
7013 0.00151515 9.84091 2.11809 0.00570704
7014 0.00151515 9.84242 2.11938 0.00600803
7015 0.00151515 9.84394 2.12054 0.00638479
7016 0.00151515 9.84545 2.12182 0.0060035
7017 0.00151515 9.84697 2.12317 0.00589363
7018 0.00151515 9.84848 2.12458 0.00621808
7019 0.00151515 9.85 2.12585 0.00661484
7020 0.00151515 9.85152 2.12724 0.00617471
7021 0.00151515 9.85303 2.12869 0.0060045
7022 0.00151515 9.85455 2.13019 0.00628152
7023 0.00151515 9.85606 2.13157 0.0067171
7024 0.00151515 9.85758 2.13306 0.00633558
7025 0.00151515 9.85909 2.13462 0.00613845
7026 0.00151515 9.86061 2.13613 0.00630625
7027 0.00151515 9.86212 2.13771 0.00601925
7028 0.00151515 9.86364 2.13931 0.00595799
7029 0.00151515 9.86515 2.14095 0.00576457
7030 0.00151515 9.86667 2.14261 0.00572486
7031 0.00151515 9.86818 2.1443 0.00567435
7032 0.00151515 9.8697 2.14601 0.00567277
7033 0.00151515 9.87121 2.14776 0.00572786
7034 0.00151515 9.87273 2.14954 0.00575617
7035 0.00151515 9.87424 2.15133 0.00585594
7036 0.00151515 9.87576 2.15319 0.00589925
7037 0.00151515 9.87727 2.155 0.00616917
7038 0.00151515 9.87879 2.15692 0.00607086
7039 0.00151515 9.8803 2.1588 0.00637023
7040 0.00151515 9.88182 2.16077 0.00618778
7041 0.00151515 9.88333 2.16272 0.0063257
7042 0.00151515 9.88485 2.16474 0.00616973
7043 0.00151515 9.88636 2.16674 0.00636304
7044 0.00151515 9.88788 2.16881 0.00616294
7045 0.00151515 9.88939 2.17087 0.00618712
7046 0.00151515 9.89091 2.17297 0.00594144
7047 0.00151515 9.89242 2.1751 0.00572017
7048 0.00151515 9.89394 2.17725 0.00553699
7049 0.00151515 9.89545 2.17944 0.00539213
7050 0.00151515 9.89697 2.18165 0.00528018
7051 0.00151515 9.89848 2.18389 0.00519488
7052 0.00151515 9.9 2.18616 0.00513124
7053 0.00151515 9.90152 2.18844 0.00508571
7054 0.00151515 9.90303 2.19076 0.0050553
7055 0.00151515 9.90455 2.1931 0.00503725
7056 0.00151515 9.90606 2.19547 0.00508248
7057 0.00151515 9.90758 2.19786 0.00513829
7058 0.00151515 9.90909 2.20028 0.00516992
7059 0.00151515 9.91061 2.20271 0.00516882
7060 0.00151515 9.91212 2.20516 0.00515784
7061 0.00151515 9.91364 2.20764 0.00515918
7062 0.00151515 9.91515 2.21015 0.00518017
7063 0.00151515 9.91667 2.21269 0.00521921
7064 0.00151515 9.91818 2.21523 0.00527491
7065 0.00151515 9.9197 2.21784 0.00534592
7066 0.00151515 9.92121 2.22042 0.0054307
7067 0.00151515 9.92273 2.22303 0.00552732
7068 0.00151515 9.92424 2.22566 0.00563335
7069 0.00151515 9.92576 2.22832 0.00574601
7070 0.00151515 9.92727 2.23098 0.00637545
7071 0.00151515 9.92879 2.23367 0.00641753
7072 0.00151515 9.9303 2.23638 0.00647176
7073 0.00151515 9.93182 2.23911 0.00655633
7074 0.00151515 9.93333 2.24185 0.00665029
7075 0.00151515 9.93485 2.24462 0.00721678
7076 0.00151515 9.93636 2.24733 0.00721141
7077 0.00151515 9.93788 2.25012 0.00699853
7078 0.00151515 9.93939 2.25292 0.00703878
7079 0.00151515 9.94091 2.25576 0.0072071
7080 0.00151515 9.94242 2.25859 0.00748116
7081 0.00151515 9.94394 2.2614 0.00723056
7082 0.00151515 9.94545 2.26424 0.0070305
7083 0.00151515 9.94697 2.26711 0.00708518
7084 0.00151515 9.94848 2.26995 0.00595212
7085 0.00151515 9.95 2.27281 0.00503121
7086 0.00151515 9.95152 2.27567 0.00423147
7087 0.00151515 9.95303 2.27854 0.00359158
7088 0.00151515 9.95455 2.28142 0.00312571
7089 0.00151515 9.95606 2.2843 0.00283471
7090 0.00151515 9.95758 2.28716 0.00271172
7091 0.00151515 9.95909 2.29004 0.00276629
7092 0.00151515 9.96061 2.29292 0.00305265
7093 0.00151515 9.96212 2.2958 0.0035191
7094 0.00151515 9.96364 2.29869 0.00410277
7095 0.00151515 9.96515 2.30158 0.00423491
7096 0.00151515 9.96667 2.30446 0.00330021
7097 0.00151515 9.96818 2.30734 0.00226836
7098 0.00151515 9.9697 2.31022 0.00114794
7099 0.00151515 9.97121 2.3131 0.00714387
7100 0.00151515 9.97273 2.31598 0.00761544
7101 0.00151515 9.97424 2.31884 0.00802586
7102 0.00151515 9.97576 2.32169 0.00837527
7103 0.00151515 9.97727 2.32454 0.0086632
